"MONTH_ID","PROV_ID","AREA_ID","USER_ID","SERVICE_TYPE","PAY_MODE","ACCT_ID","PAY_METHOD","PAY_OPR_TYPE","PRODUCT_ID","PRODUCT_CLASS","CHANNEL_ID","CHANNEL_TYPE","IS_CARD","IS_THIS_DEV","PAY_CHANNEL_ID","PAY_CHANNEL_TYPE","PAY_FEE","PAY_NUM","ACCT_BALANCE_TYPE","PAY_AREA_ID"
"201511","079","V0540100","1098743","30AAAAAA","02","1177135","02","01","99003578","99003578","38","1010200","0","0","A11797","2010100","350","1","01","V0540100"
"201511","079","V0540100","1098743","30AAAAAA","02","1177135","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1099729","30AAAAAA","02","1178648","02","01","99003577","99003577","38","1010200","0","0","70120","2010100","200","3","01","V0540100"
"201511","079","V0540100","1099737","30AAAAAA","05","500976153","02","01","4337","010302","9","1010300","2","0","60023","2010100","50","1","01","V0540100"
"201511","079","V0540100","1099805","30AAAAAA","02","501435262","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1099805","30AAAAAA","02","501435262","99","01","99003577","99003577","38","1010200","0","0","38","1010200","25","1","01","V0540100"
"201511","079","V0540100","1099805","30AAAAAA","02","501435262","99","01","99003577","99003577","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1099814","30AAAAAA","05","501406802","02","01","10072","010399","9","1010300","2","0","60051","1010300","100","1","01","V0540100"
"201511","079","V0540100","1101221","30AAAAAA","02","1181322","02","01","99002139","99002139","36","1010200","0","0","36","1010200","100","1","01","V0540100"
"201511","079","V0540100","1101454","30AAAAAA","02","8019655","02","01","99002139","99002139","70160","1030200","0","0","70120","2010100","250","1","01","V0540100"
"201511","079","V0540100","1101454","30AAAAAA","02","8019655","99","01","99002139","99002139","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1101691","30AAAAAA","02","1182236","06","01","99003576","99003576","39","2010100","0","0","GAOYANG","**","300","3","03","V0540100"
"201511","079","V0540100","1101691","30AAAAAA","02","1182236","99","01","99003576","99003576","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1101707","30AAAAAA","05","501373631","06","01","99005976","99005976","38","1010200","0","0","00","**","100","1","01","V0540100"
"201511","079","V0540100","1101727","30AAAAAA","02","1182290","02","01","99003577","99003577","39","2010100","0","0","A28455","2010100","100","1","01","V0540100"
"201511","079","V0540100","1101727","30AAAAAA","02","1182290","06","01","99003577","99003577","39","2010100","0","0","GAOYANG","**","150","3","03","V0540100"
"201511","079","V0540100","1102161","30AAAAAA","02","1183059","06","01","99002306","99002306","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1102161","30AAAAAA","02","1183059","99","01","99002306","99002306","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200057464","30AAAAAA","02","500040758","02","01","99003577","99003577","60025","2010100","0","0","60025","2010100","120","2","01","V0540100"
"201511","079","V0540100","200057464","30AAAAAA","02","500040758","10","01","99003577","99003577","60025","2010100","0","0","zwzx","**","33","1","06","V0540100"
"201511","079","V0540100","200057464","30AAAAAA","02","500040758","10","01","99003577","99003577","60025","2010100","0","0","zwzx","**","-33","1","08","V0540100"
"201511","079","V0540100","200057570","30AAAAAA","02","500040862","10","01","99003576","99003576","39","2010100","0","0","3","2030300","10","1","06","V0540100"
"201511","079","V0540100","200057792","30AAAAAA","02","500041081","02","01","99003577","99003577","45","1010300","0","0","70120","2010100","100","1","01","V0540100"
"201511","079","V0540100","200057820","30AAAAAA","05","501338329","02","01","99003821","99003821","61","2010100","0","0","60052","1010300","50","1","01","V0540100"
"201511","079","V0540100","200057921","30AAAAAA","05","501257332","02","01","10072","010399","58","1010300","2","0","60051","1010300","50","1","01","V0540100"
"201511","079","V0540100","200057921","30AAAAAA","05","501257332","06","01","10072","010399","58","1010300","2","0","00","**","300","6","01","V0540100"
"201511","079","V0540100","200058056","30AAAAAA","02","500041351","02","01","99002309","99002309","70160","1030200","0","0","70740","2010100","730","1","01","V0540100"
"201511","079","V0540100","200058067","30AAAAAA","05","501258452","06","01","10085","999999","106","1020200","2","0","00","**","50","1","01","V0540100"
"201511","079","V0540100","200058091","30AAAAAA","02","500041385","06","01","99000224","99000224","38","1010200","0","0","GAOYANG","**","300","3","03","V0540100"
"201511","079","V0540100","200058238","30AAAAAA","05","501243315","02","01","10087","999999","A13802","2030300","2","0","3","2030300","5","1","01","V0540100"
"201511","079","V0540100","200058238","30AAAAAA","05","501243315","02","01","10087","999999","A13802","2030300","2","0","38","1010200","50","1","01","V0540100"
"201511","079","V0540100","200058809","30AAAAAA","05","501246232","06","01","10084","999999","106","1020200","2","0","00","**","130","2","01","V0540100"
"201511","079","V0540100","200058810","30AAAAAA","05","501214843","02","01","4337","010302","36","1010200","2","0","60051","1010300","20","1","01","V0540100"
"201511","079","V0540100","200058829","30AAAAAA","02","500042122","99","01","99003576","99003576","61","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200059038","200101AA","02","500042329","02","01","2294","010199","9","1010300","0","0","61","2010100","100","1","01","V0540100"
"201511","079","V0540100","200059038","200101AA","02","500042329","07","01","2294","010199","9","1010300","0","0","DZQD","2030300","100","1","01","V0540100"
"201511","079","V0540100","200059322","30AAAAAA","02","500042619","02","01","99003577","99003577","39","2010100","0","0","38","1010200","130","1","01","V0540100"
"201511","079","V0540100","200059345","30AAAAAA","02","500042641","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200059424","30AAAAAA","05","501243312","02","01","10087","999999","A13802","2030300","2","0","A11797","2010100","60","1","01","V0540100"
"201511","079","V0540100","200060506","30AAAAAA","02","500043804","99","01","99002310","99002310","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200060532","30AAAAAA","02","500043830","99","01","99002138","99002138","106","1020200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200060593","30AAAAAA","02","500043891","02","01","99002309","99002309","A14658","1030200","0","0","A11797","2010100","200","1","01","V0540100"
"201511","079","V0540100","200060593","30AAAAAA","02","500043891","06","01","99002309","99002309","A14658","1030200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","200060593","30AAAAAA","02","500043891","99","01","99002309","99002309","A14658","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200060637","30AAAAAA","02","500043935","02","01","99002309","99002309","70160","1030200","0","0","A10041","2010100","600","1","01","V0540100"
"201511","079","V0540100","200060671","30AAAAAA","02","500043969","06","01","99003577","99003577","106","1020200","0","0","GAOYANG","**","100","1","03","V0540100"
"201511","079","V0540100","200060703","30AAAAAA","05","501319510","06","01","10085","999999","106","1020200","2","0","00","**","150","3","01","V0540100"
"201511","079","V0540100","200060720","30AAAAAA","01","500044018","99","01","99003578","99003578","A23553","1010400","0","0","A10555","2030300","28","1","01","V0540100"
"201511","079","V0540100","200060720","30AAAAAA","01","500044018","99","01","99003578","99003578","A23553","1010400","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","200060723","30AAAAAA","02","500044021","02","01","99003576","99003576","A13802","2030300","0","0","70540","1010300","300","1","01","V0540100"
"201511","079","V0540100","200060793","30AAAAAA","05","501375282","06","01","4337","010302","60025","2010100","2","0","00","**","100","1","01","V0540100"
"201511","079","V0540100","200060945","30AAAAAA","05","501206638","02","01","4338","010302","9","1010300","2","0","A10035","2010100","60","1","01","V0540100"
"201511","079","V0540100","200060945","30AAAAAA","05","501206638","02","01","4338","010302","9","1010300","2","0","A11797","2010100","50","2","01","V0540100"
"201511","079","V0540100","200061001","30AAAAAA","02","501313101","06","01","99003579","99003579","A13802","2030300","0","0","GAOYANG","**","200","2","03","V0540100"
"201511","079","V0540100","200061001","30AAAAAA","02","501313101","10","01","99003579","99003579","A13802","2030300","0","0","3","2030300","10","1","06","V0540100"
"201511","079","V0540100","200061129","30AAAAAA","02","500044426","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","550","6","03","V0540100"
"201511","079","V0540100","200061267","30AAAAAA","02","500044568","02","01","99002143","99002143","106","1020200","0","0","A31873","2010100","500","1","01","V0540100"
"201511","079","V0540100","1035979","30AAAAAA","02","8043461","99","01","99002307","99002307","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1035985","30AAAAAA","02","501535394","99","01","99003579","99003579","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036001","30AAAAAA","02","1067378","99","01","99002138","99002138","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036018","30AAAAAA","02","1067408","02","01","99003578","99003578","38","1010200","0","0","38","1010200","900","2","01","V0540100"
"201511","079","V0540100","1036119","30AAAAAA","02","1067543","99","01","99002305","99002305","60044","1030100","0","0","A10555","2030300","46","1","01","V0540100"
"201511","079","V0540100","1036191","30AAAAAA","02","1067655","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036316","30AAAAAA","05","501081255","07","01","4338","010302","36","1010200","2","0","DZQD","2030300","100","1","01","V0540100"
"201511","079","V0540100","1036533","30AAAAAA","02","1068186","02","01","99003576","99003576","9","1010300","0","0","70011","1010400","470","1","01","V0540100"
"201511","079","V0540100","1036533","30AAAAAA","02","1068186","99","01","99003576","99003576","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036724","30AAAAAA","02","501391276","02","01","99002143","99002143","36","1010200","0","0","A10035","2010100","100","1","01","V0540100"
"201511","079","V0540100","1036724","30AAAAAA","02","501391276","02","01","99002143","99002143","36","1010200","0","0","A29576","2010100","400","1","01","V0540100"
"201511","079","V0540100","1036724","30AAAAAA","02","501391276","06","01","99002143","99002143","36","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1036724","30AAAAAA","02","501391276","07","01","99002143","99002143","36","1010200","0","0","DZQD","2030300","300","1","01","V0540100"
"201511","079","V0540100","1036735","30AAAAAA","02","1160042","99","01","99002309","99002309","A13755","1020300","0","0","zwzx","**","-467.87","1","03","V0540100"
"201511","079","V0540100","1036737","30AAAAAA","02","1068485","99","01","99003576","99003576","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036806","30AAAAAA","02","1068575","99","01","99003576","99003576","45","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036829","30AAAAAA","02","1068610","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036874","30AAAAAA","02","1068680","99","01","99003577","99003577","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1036880","30AAAAAA","02","501470979","02","01","99003576","99003576","A13802","2030300","0","0","60051","1010300","200","1","01","V0540100"
"201511","079","V0540100","1036880","30AAAAAA","02","501470979","02","01","99003576","99003576","A13802","2030300","0","0","A11797","2010100","60","1","01","V0540100"
"201511","079","V0540100","1036880","30AAAAAA","02","501470979","06","01","99003576","99003576","A13802","2030300","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1036880","30AAAAAA","02","501470979","99","01","99003576","99003576","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037058","30AAAAAA","02","1068953","99","01","99003578","99003578","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037128","30AAAAAA","02","1069053","99","01","99003578","99003578","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037184","30AAAAAA","05","501326715","02","01","4338","010302","A13802","2030300","2","0","60043","2010100","100","1","01","V0540100"
"201511","079","V0540100","1037184","30AAAAAA","05","501326715","02","01","4338","010302","A13802","2030300","2","0","A30798","2010100","100","1","01","V0540100"
"201511","079","V0540100","1037211","30AAAAAA","02","501394115","06","01","99003577","99003577","70160","1030200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1037239","30AAAAAA","02","1069288","02","01","99003576","99003576","38","1010200","0","0","38","1010200","200","1","01","V0540100"
"201511","079","V0540100","1037239","30AAAAAA","02","1069288","02","01","99003576","99003576","38","1010200","0","0","A31873","2010100","200","1","01","V0540100"
"201511","079","V0540100","1037239","30AAAAAA","02","1069288","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1037239","30AAAAAA","02","1069288","10","01","99003576","99003576","38","1010200","0","0","38","1010200","900","1","01","V0540100"
"201511","079","V0540100","1037239","30AAAAAA","02","1069288","99","01","99003576","99003576","38","1010200","0","0","38","1010200","99","1","01","V0540100"
"201511","079","V0540100","1037334","30AAAAAA","05","501373568","02","01","4278","010303","9","1010300","2","0","58","1010300","50","1","01","V0540100"
"201511","079","V0540100","1037334","30AAAAAA","05","501373568","06","01","4278","010303","9","1010300","2","0","00","**","50","1","01","V0540100"
"201511","079","V0540100","1037336","30AAAAAA","02","1069443","06","01","99002310","99002310","70160","1030200","0","0","GAOYANG","**","30","1","03","V0540100"
"201511","079","V0540100","1037336","30AAAAAA","02","1069443","10","01","99002310","99002310","70160","1030200","0","0","zwzx","**","100","1","06","V0540100"
"201511","079","V0540100","1037336","30AAAAAA","02","1069443","10","01","99002310","99002310","70160","1030200","0","0","zwzx","**","-100","1","08","V0540100"
"201511","079","V0540100","1037336","30AAAAAA","02","1069443","99","01","99002310","99002310","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037362","30AAAAAA","02","1069491","02","01","99003578","99003578","70160","1030200","0","0","38","1010200","300","1","01","V0540100"
"201511","079","V0540100","1037362","30AAAAAA","02","1069491","99","01","99003578","99003578","70160","1030200","0","0","A10555","2030300","53","1","01","V0540100"
"201511","079","V0540100","1037362","30AAAAAA","02","1069491","99","01","99003578","99003578","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037457","30AAAAAA","02","501809021","99","01","99003577","99003577","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037463","30AAAAAA","02","1069666","06","01","99005046","99005046","36","1010200","0","0","GAOYANG","**","100","2","03","V0540100"
"201511","079","V0540100","1037476","30AAAAAA","02","1069694","99","01","99003580","99003580","70062","1020100","0","0","zwzx","**","-264.05","1","01","V0540100"
"201511","079","V0540100","1037481","30AAAAAA","02","1069712","99","01","99003572","99003572","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037604","30AAAAAA","01","1069896","02","01","99005046","99005046","36","1010200","0","0","45","1010300","70","1","01","V0540100"
"201511","079","V0540100","1037604","30AAAAAA","01","1069896","99","01","99005046","99005046","36","1010200","0","0","45","1010300","28","1","01","V0540100"
"201511","079","V0540100","1037641","30AAAAAA","02","1069953","02","01","99003580","99003580","9","1010300","0","0","36","1010200","11","1","01","V0540100"
"201511","079","V0540100","1037641","30AAAAAA","02","1069953","02","01","99003580","99003580","9","1010300","0","0","38","1010200","500","2","01","V0540100"
"201511","079","V0540100","1037641","30AAAAAA","02","1069953","06","01","99003580","99003580","9","1010300","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1037660","30AAAAAA","02","1069979","02","01","99003578","99003578","39","2010100","0","0","A31873","2010100","100","1","01","V0540100"
"201511","079","V0540100","1102245","30AAAAAA","02","1183209","02","01","99003577","99003577","70160","1030200","0","0","60023","2010100","275","3","01","V0540100"
"201511","079","V0540100","1102245","30AAAAAA","02","1183209","02","01","99003577","99003577","70160","1030200","0","0","A30798","2010100","50","1","01","V0540100"
"201511","079","V0540100","1102245","30AAAAAA","02","1183209","99","01","99003577","99003577","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1102846","30AAAAAA","02","1184237","99","01","99003577","99003577","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1103087","30AAAAAA","02","1184712","02","01","99003577","99003577","9","1010300","0","0","B11815","1010400","150","1","01","V0540100"
"201511","079","V0540100","1103305","30AAAAAA","02","1185085","02","01","99003576","99003576","38","1010200","0","0","38","1010200","1000","1","01","V0540100"
"201511","079","V0540100","1104097","30AAAAAA","02","1186049","06","01","99003576","99003576","36","1010200","0","0","GAOYANG","**","250","3","03","V0540100"
"201511","079","V0540100","1104185","30AAAAAA","02","501492770","02","01","99003578","99003578","38","1010200","0","0","60023","2010100","100","1","01","V0540100"
"201511","079","V0540100","1104185","30AAAAAA","02","501492770","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1104237","30AAAAAA","02","1186192","99","01","99002147","99002147","45","1010300","0","0","zwzx","**","-0.58","1","01","V0540100"
"201511","079","V0540100","1104586","30AAAAAA","05","501215707","02","01","10072","010399","38","1010200","2","0","A29576","2010100","20","1","01","V0540100"
"201511","079","V0540100","1104586","30AAAAAA","05","501215707","06","01","10072","010399","38","1010200","2","0","00","**","150","2","01","V0540100"
"201511","079","V0540100","1105311","30AAAAAA","02","8121052","02","01","4020","010399","38","1010200","2","0","A30798","2010100","150","2","01","V0540100"
"201511","079","V0540100","1105414","30AAAAAA","05","501215714","02","01","10072","010399","38","1010200","2","0","45","1010300","50","1","01","V0540100"
"201511","079","V0540100","1105414","30AAAAAA","05","501215714","02","01","10072","010399","38","1010200","2","0","70120","2010100","50","1","01","V0540100"
"201511","079","V0540100","1105780","30AAAAAA","02","1187783","02","01","99003577","99003577","38","1010200","0","0","A27898","2010100","170","1","01","V0540100"
"201511","079","V0540100","1105780","30AAAAAA","02","1187783","99","01","99003577","99003577","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1106529","30AAAAAA","05","501248562","06","01","10072","010399","38","1010200","2","0","00","**","200","4","01","V0540100"
"201511","079","V0540100","1106950","30AAAAAA","05","501028396","02","01","4338","010302","38","1010200","2","0","A11797","2010100","100","1","01","V0540100"
"201511","079","V0540100","1106993","30AAAAAA","05","501248472","02","01","4338","010302","38","1010200","2","0","36","1010200","50","1","01","V0540100"
"201511","079","V0540100","1106993","30AAAAAA","05","501248472","02","01","4338","010302","38","1010200","2","0","58","1010300","70","2","01","V0540100"
"201511","079","V0540100","1106993","30AAAAAA","05","501248472","02","01","4338","010302","38","1010200","2","0","60051","1010300","70","1","01","V0540100"
"201511","079","V0540100","1107151","30AAAAAA","02","1189185","99","01","99002307","99002307","A23553","1010400","0","0","zwzx","**","-38.71","1","01","V0540100"
"201511","079","V0540100","1107632","30AAAAAA","02","501443722","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","200","4","03","V0540100"
"201511","079","V0540100","1107632","30AAAAAA","02","501443722","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1108439","30AAAAAA","02","1190493","02","01","99003576","99003576","38","1010200","0","0","70120","2010100","225","1","01","V0540100"
"201511","079","V0540100","1108439","30AAAAAA","02","1190493","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1108512","200101AA","02","1190570","06","01","2125","010199","38","1010200","0","0","GAOYANG","**","100","1","03","V0540100"
"201511","079","V0540100","1108749","30AAAAAA","05","501331786","02","01","10072","010399","45","1010300","2","0","A30798","2010100","50","1","01","V0540100"
"201511","079","V0540100","1108997","30AAAAAA","05","500895395","02","01","4337","010302","9","1010300","2","0","A11797","2010100","50","1","01","V0540100"
"201511","079","V0540100","1108997","30AAAAAA","05","500895395","02","01","4337","010302","9","1010300","2","0","A29576","2010100","50","1","01","V0540100"
"201511","079","V0540100","1109327","30AAAAAA","02","1191797","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1110357","30AAAAAA","05","501248599","02","01","10072","010399","9","1010300","2","0","58","1010300","100","1","01","V0540100"
"201511","079","V0540100","1146327","30AAAAAA","02","1244337","02","01","99002310","99002310","38","1010200","0","0","38","1010200","600","1","01","V0540100"
"201511","079","V0540100","1146327","30AAAAAA","02","1244337","07","01","99002310","99002310","38","1010200","0","0","DZQD","2030300","5","1","01","V0540100"
"201511","079","V0540100","1146327","30AAAAAA","02","1244337","99","01","99002310","99002310","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1146414","30AAAAAA","02","501308863","02","01","99003577","99003577","A14658","1030200","0","0","A29576","2010100","100","1","01","V0540100"
"201511","079","V0540100","1146524","30AAAAAA","02","1244516","02","01","99003576","99003576","39","2010100","0","0","38","1010200","320","1","01","V0540100"
"201511","079","V0540100","1146612","30AAAAAA","02","1244654","02","01","99002309","99002309","70160","1030200","0","0","A23553","1010400","500","1","01","V0540100"
"201511","079","V0540100","1146612","30AAAAAA","02","1244654","99","01","99002309","99002309","70160","1030200","0","0","A10555","2030300","164","1","01","V0540100"
"201511","079","V0540100","1146670","30AAAAAA","05","501250835","06","01","10072","010399","38","1010200","2","0","00","**","100","1","01","V0540100"
"201511","079","V0540100","1146726","30AAAAAA","05","501376889","02","01","4278","010303","38","1010200","2","0","A31473","2010100","20","1","01","V0540100"
"201511","079","V0540100","1146904","30AAAAAA","02","501318583","02","01","99003576","99003576","38","1010200","0","0","A11797","2010100","100","1","01","V0540100"
"201511","079","V0540100","1146904","30AAAAAA","02","501318583","02","01","99003576","99003576","38","1010200","0","0","A29576","2010100","80","1","01","V0540100"
"201511","079","V0540100","1146904","30AAAAAA","02","501318583","10","01","99003576","99003576","38","1010200","0","0","3","2030300","10","1","06","V0540100"
"201511","079","V0540100","1147304","200101AA","02","1245485","02","01","2125","010199","38","1010200","0","0","58","1010300","50","1","01","V0540100"
"201511","079","V0540100","1147306","30AAAAAA","02","1245487","02","01","99003577","99003577","38","1010200","0","0","38","1010200","100","1","01","V0540100"
"201511","079","V0540100","1147679","30AAAAAA","02","1245904","06","01","99003576","99003576","A14658","1030200","0","0","GAOYANG","**","150","2","03","V0540100"
"201511","079","V0540100","1147679","30AAAAAA","02","1245904","10","01","99003576","99003576","A14658","1030200","0","0","zwzx","**","46","1","06","V0540100"
"201511","079","V0540100","1147679","30AAAAAA","02","1245904","10","01","99003576","99003576","A14658","1030200","0","0","zwzx","**","-46","1","08","V0540100"
"201511","079","V0540100","1147839","30AAAAAA","02","1246132","10","01","99002139","99002139","36","1010200","0","0","3","2030300","10","1","06","V0540100"
"201511","079","V0540100","1147851","30AAAAAA","02","1246158","06","01","99003576","99003576","45","1010300","0","0","GAOYANG","**","200","2","03","V0540100"
"201511","079","V0540100","1148368","30AAAAAA","02","501732735","02","01","99003577","99003577","39","2010100","0","0","A43235","2010100","100","1","01","V0540100"
"201511","079","V0540100","1148368","30AAAAAA","02","501732735","06","01","99003577","99003577","39","2010100","0","0","GAOYANG","**","100","2","03","V0540100"
"201511","079","V0540100","1149061","30AAAAAA","02","1248379","02","01","99003578","99003578","9","1010300","0","0","A22860","2010100","150","1","01","V0540100"
"201511","079","V0540100","1149061","30AAAAAA","02","1248379","99","01","99003578","99003578","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1149218","30AAAAAA","02","1248629","02","01","99002138","99002138","70160","1030200","0","0","70008","1010400","250","2","01","V0540100"
"201511","079","V0540100","1149218","30AAAAAA","02","1248629","99","01","99002138","99002138","70160","1030200","0","0","A36993","1020100","32","1","01","V0540100"
"201511","079","V0540100","1149218","30AAAAAA","02","1248629","99","01","99002138","99002138","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1149431","30AAAAAA","05","501246480","02","01","10072","010399","36","1010200","2","0","45","1010300","150","2","01","V0540100"
"201511","079","V0540100","1149431","30AAAAAA","05","501246480","02","01","10072","010399","36","1010200","2","0","A62493","2010100","150","2","01","V0540100"
"201511","079","V0540100","1154125","30AAAAAA","02","1254195","99","01","99003577","99003577","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1154363","30AAAAAA","02","1254488","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","100","1","03","V0540100"
"201511","079","V0540100","1154808","30AAAAAA","05","501250586","02","01","10072","010399","36","1010200","2","0","A30798","2010100","100","2","01","V0540100"
"201511","079","V0540100","1154808","30AAAAAA","05","501250586","06","01","10072","010399","36","1010200","2","0","00","**","150","3","01","V0540100"
"201511","079","V0540100","1154808","30AAAAAA","05","501250586","07","01","10072","010399","36","1010200","2","0","DZQD","2030300","10","1","01","V0540100"
"201511","079","V0540100","1155112","30AAAAAA","02","1255706","02","01","99003577","99003577","39","2010100","0","0","60052","1010300","500","2","01","V0540100"
"201511","079","V0540100","1155112","30AAAAAA","02","1255706","06","01","99003577","99003577","39","2010100","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1155112","30AAAAAA","02","1255706","99","01","99003577","99003577","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1156410","30AAAAAA","02","1257485","02","01","99003576","99003576","38","1010200","0","0","39","2010100","200","1","01","V0540100"
"201511","079","V0540100","1158432","30AAAAAA","02","1259637","02","01","99003577","99003577","38","1010200","0","0","A30798","2010100","200","1","01","V0540100"
"201511","079","V0540100","1158432","30AAAAAA","02","1259637","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201511","079","V0540100","1158736","30AAAAAA","02","1259985","06","01","99003577","99003577","A14658","1030200","0","0","GAOYANG","**","100","1","03","V0540100"
"201511","079","V0540100","1158736","30AAAAAA","02","1259985","99","01","99003577","99003577","A14658","1030200","0","0","A36993","1020100","99","1","01","V0540100"
"201511","079","V0540100","1037660","30AAAAAA","02","1069979","99","01","99003578","99003578","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037860","30AAAAAA","02","1070319","06","01","99005046","99005046","36","1010200","0","0","GAOYANG","**","40","2","03","V0540100"
"201511","079","V0540100","1037860","30AAAAAA","02","1070319","07","01","99005046","99005046","36","1010200","0","0","DZQD","2030300","10","1","01","V0540100"
"201511","079","V0540100","1037891","30AAAAAA","02","1070374","02","01","99003572","99003572","39","2010100","0","0","38","1010200","200","1","01","V0540100"
"201511","079","V0540100","1037891","30AAAAAA","02","1070374","06","01","99003572","99003572","39","2010100","0","0","GAOYANG","**","100","2","03","V0540100"
"201511","079","V0540100","1037891","30AAAAAA","02","1070374","99","01","99003572","99003572","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1037909","30AAAAAA","02","1070408","99","01","99003577","99003577","70062","1020100","0","0","zwzx","**","-615.02","1","01","V0540100"
"201511","079","V0540100","1037967","30AAAAAA","02","1070529","06","01","99003577","99003577","39","2010100","0","0","GAOYANG","**","100","1","03","V0540100"
"201511","079","V0540100","1037967","30AAAAAA","02","1070529","10","01","99003577","99003577","39","2010100","0","0","zwzx","**","20","1","06","V0540100"
"201511","079","V0540100","1037967","30AAAAAA","02","1070529","10","01","99003577","99003577","39","2010100","0","0","zwzx","**","-20","1","08","V0540100"
"201511","079","V0540100","1037967","30AAAAAA","02","1070529","99","01","99003577","99003577","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1038124","30AAAAAA","02","1070809","06","01","99003576","99003576","39","2010100","0","0","GAOYANG","**","400","2","03","V0540100"
"201511","079","V0540100","1038229","30AAAAAA","02","1071013","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201511","079","V0540100","1038234","30AAAAAA","02","1071030","06","01","99005046","99005046","36","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
